Season,Team,League,Conference,Division,Finish,Wins,Losses,Ties,Postseason results,Awards,Head coaches
1946,1946,AAFC,,Western,2nd,9,5,0,,,Buck Shaw
1947,1947,AAFC,,Western,2nd,8,4,2,,,
1948,1948,AAFC,,Western,2nd,12,2,0,,,
1949,1949,AAFC,,,2nd#,9,3,0,Won First-Round Playoffs (Yankees) 17–7,,
,,,,,,,,,Lost AAFC Championship (at Browns) 21–7,,
1950,1950,NFL,National,,5th,3,9,0,,,
1951,1951,NFL,National,,3rd,7,4,1,,,
1952,1952,NFL,National,,3rd,7,5,0,,,
1953,1953,NFL,Western,,3rd,9,3,0,,,
1954,1954,NFL,Western,,3rd,7,4,1,,,
1955,1955,NFL,Western,,5th,4,8,0,,,Red Strader
1956,1956,NFL,Western,,3rd,5,6,1,,,Frankie Albert
1957,1957,NFL,Western,,2nd+,8,4,0,Lost Western Conference Playoff (Lions) 31–27,,
1958,1958,NFL,Western,,4th,6,6,0,,,
1959,1959,NFL,Western,,4th,7,5,0,,,Red Hickey
1960,1960,NFL,Western,,3rd,7,5,0,,,
1961,1961,NFL,Western,,5th,7,6,1,,,
1962,1962,NFL,Western,,5th,6,8,0,,,
1963,1963,NFL,Western,,7th,2,12,0,,,Red Hickey (0–3)
,,,,,,,,,,,Jack Christiansen (2–9)
1964,1964,NFL,Western,,7th,4,10,0,,,Jack Christiansen
1965,1965,NFL,Western,,4th,7,6,1,,,
1966,1966,NFL,Western,,4th,6,6,2,,,
1967,1967,NFL,Western,Coastal,3rd,7,7,0,,,
1968,1968,NFL,Western,Coastal,3rd,7,6,1,,,Dick Nolan
1969,1969,NFL,Western,Coastal,4th,4,8,2,,,
1970,1970,NFL,NFC,West^,1st^,10,3,1,Won Divisional Playoffs (at Vikings) 17–14,John Brodie (MVP),
,,,,,,,,,Lost NFC Championship (Cowboys) 17–10,Bruce Taylor (DROY),
1971,1971,NFL,NFC,West^,1st^,9,5,0,Won Divisional Playoffs (Redskins) 24–20,,
,,,,,,,,,Lost NFC Championship (at Cowboys) 14–3,,
1972,1972,NFL,NFC,West^,1st^,8,5,1,Lost Divisional Playoffs (Cowboys) 30–28,,
1973,1973,NFL,NFC,West,4th,5,9,0,,,
1974,1974,NFL,NFC,West,2nd,6,8,0,,,
1975,1975,NFL,NFC,West,2nd,5,9,0,,,
1976,1976,NFL,NFC,West,2nd,8,6,0,,,Monte Clark
1977,1977,NFL,NFC,West,3rd,5,9,0,,,Ken Meyer
1978,1978,NFL,NFC,West,4th,2,14,0,,,Pete McCulley (1–8)
,,,,,,,,,,,Fred O'Connor (1–6)
1979,1979,NFL,NFC,West,4th,2,14,0,,,Bill Walsh
1980,1980,NFL,NFC,West,3rd,6,10,0,,,
1981,1981,NFL†,NFC*,West^,1st^,13,3,0,Won Divisional Playoffs (Giants) 38–24,Joe Montana (SB MVP),
,,,,,,,,,Won NFC Championship (Cowboys) 28–27,Bill Walsh (COY),
,,,,,,,,,Won Super Bowl XVI (1) (vs. Bengals) 26–21,,
1982,1982,NFL,NFC,West,11th1,3,6,0,,,
1983,1983,NFL,NFC,West^,1st^,10,6,0,Won Divisional Playoffs (Lions) 24–23,,
,,,,,,,,,Lost NFC Championship (at Redskins) 24–21,,
1984,1984,NFL†,NFC*,West^,1st^,15,1,0,Won Divisional Playoffs (Giants) 21–10,Joe Montana (SB MVP),
,,,,,,,,,Won NFC Championship (Bears) 23–0,,
,,,,,,,,,Won Super Bowl XIX (2) (vs. Dolphins) 38–16,,
1985,1985,NFL,NFC,West,2nd#,10,6,0,Lost Wild Card Playoffs (at Giants) 17–3,,
1986,1986,NFL,NFC,West^,1st^,10,5,1,Lost Divisional Playoffs (at Giants) 49–3,Joe Montana (CBPOY),
1987,1987,NFL,NFC,West^,1st^,13,2,0,Lost Divisional Playoffs (Vikings) 36–24,Jerry Rice (OPOY),
1988,1988,NFL†,NFC*,West^,1st^,10,6,0,Won Divisional Playoffs (Vikings) 34–9,Jerry Rice (SB MVP),
,,,,,,,,,Won NFC Championship (at Bears) 28–3,Roger Craig (OPOY),
,,,,,,,,,Won Super Bowl XXIII (3) (vs. Bengals) 20–16,,
1989,1989,NFL†,NFC*,West^,1st^,14,2,0,Won Divisional Playoffs (Vikings) 41–13,"Joe Montana (MVP, SB MVP, OPOY)",George Seifert
,,,,,,,,,Won NFC Championship (Rams) 30–3,,
,,,,,,,,,Won Super Bowl XXIV (4) (vs. Broncos) 55–10,,
1990,1990,NFL,NFC,West^,1st^,14,2,0,Won Divisional Playoffs (Redskins) 28–10,Joe Montana (MVP),
,,,,,,,,,Lost NFC Championship (Giants) 15–13,,
1991,1991,NFL,NFC,West,3rd,10,6,0,,,
1992,1992,NFL,NFC,West^,1st^,14,2,0,Won Divisional Playoffs (Redskins) 20–13,"Steve Young (MVP, OPOY)",
,,,,,,,,,Lost NFC Championship (Cowboys) 30–20,,
1993,1993,NFL,NFC,West^,1st^,10,6,0,Won Divisional Playoffs (Giants) 44–3,Jerry Rice (OPOY),
,,,,,,,,,Lost NFC Championship (at Cowboys) 38–21,Dana Stubblefield (DROY),
1994,1994,NFL†,NFC*,West^,1st^,13,3,0,Won Divisional Playoffs (Bears) 44–15,"Steve Young (MVP, SB MVP)",
,,,,,,,,,Won NFC Championship (Cowboys) 38–28,Deion Sanders (DPOY),
,,,,,,,,,Won Super Bowl XXIX (5) (vs. Chargers) 49–26,,
1995,1995,NFL,NFC,West^,1st^,11,5,0,Lost Divisional Playoffs (Packers) 27–17,Jerry Rice (PB MVP),
1996,1996,NFL,NFC,West,2nd#,12,4,0,Won Wild Card Playoffs (Eagles) 14–0,,
,,,,,,,,,Lost Divisional Playoffs (at Packers) 35–14,,
1997,1997,NFL,NFC,West^,1st^,13,3,0,Won Divisional Playoffs (Vikings) 38–22,Dana Stubblefield (DPOY),Steve Mariucci
,,,,,,,,,Lost NFC Championship (Packers) 23–10,,
1998,1998,NFL,NFC,West,2nd#,12,4,0,Won Wild Card Playoffs (Packers) 30–27,,
,,,,,,,,,Lost Divisional Playoffs (at Falcons) 20–18,,
1999,1999,NFL,NFC,West,4th,4,12,0,,Bryant Young (CBPOY),
2000,2000,NFL,NFC,West,4th,6,10,0,,,
2001,2001,NFL,NFC,West,2nd#,12,4,0,Lost Wild Card Playoffs (at Packers) 25–15,Garrison Hearst (CBPOY),
2002,2002,NFL,NFC,West^,1st^,10,6,0,Won Wild Card Playoffs (Giants) 39–38,,
,,,,,,,,,Lost Divisional Playoffs (at Buccaneers) 31–6,,
2003,2003,NFL,NFC,West,3rd,7,9,0,,,Dennis Erickson
2004,2004,NFL,NFC,West,4th,2,14,0,,,
2005,2005,NFL,NFC,West,4th,4,12,0,,,Mike Nolan
2006,2006,NFL,NFC,West,3rd,7,9,0,,,
2007,2007,NFL,NFC,West,3rd,5,11,0,,Patrick Willis (DROY),
2008,2008,NFL,NFC,West,2nd,7,9,0,,,Mike Nolan (2–5)
,,,,,,,,,,,Mike Singletary (5–4)
2009,2009,NFL,NFC,West,2nd,8,8,0,,,Mike Singletary
2010,2010,NFL,NFC,West,3rd,6,10,0,,,Mike Singletary (5–10)
,,,,,,,,,,,Jim Tomsula (1–0)
2011,2011,NFL,NFC,West^,1st^,13,3,0,Won Divisional Playoffs (Saints) 36–32,Jim Harbaugh (COY),Jim Harbaugh
,,,,,,,,,Lost NFC Championship (Giants) 20–17 (OT),,
2012,2012,NFL,NFC*,West^,1st^,11,4,1,Won Divisional Playoffs (Packers) 45–31,,
,,,,,,,,,Won NFC Championship (at Falcons) 28–24,,
,,,,,,,,,Lost Super Bowl XLVII (vs. Ravens) 34–31,,
2013,2013,NFL,NFC,West,2nd#,12,4,0,Won Wild Card Playoffs (at Packers) 23–20,,
,,,,,,,,,Won Divisional Playoffs (at Panthers) 23–10,,
,,,,,,,,,Lost NFC Championship (at Seahawks) 23–17,,
2014,2014,NFL,NFC,West,3rd,8,8,0,,,
2015,2015,NFL,NFC,West,4th,5,11,0,,Anquan Boldin (MOY),Jim Tomsula
2016,2016,NFL,NFC,West,4th,2,14,0,,,Chip Kelly
2017,2017,NFL,NFC,West,4th,6,10,0,,,Kyle Shanahan
2018,2018,NFL,NFC,West,3rd,4,12,0,,,
2019,2019,NFL,NFC*,West^,1st^,13,3,0,Won Divisional Playoffs (Vikings) 27–10,Nick Bosa (DROY),
,,,,,,,,,Won NFC Championship (Packers) 37–20,,
,,,,,,,,,Lost Super Bowl LIV (vs. Chiefs) 31–20,,
